https://www.tradingview.com/u/osmankey/,,,,
https://www.tradingview.com/u/aliyusufkockan/,,,https://twitter.com/aliyusufkockan,
https://www.tradingview.com/u/yildiray/,,https://www.youtube.com/channel/UCKyFa-xdc-zd63fR1mvdTyA,https://twitter.com/@YildirayDemir1,
https://www.tradingview.com/u/devrimhalilsalma/,,,,
https://www.tradingview.com/u/aLcideHerveauX/,,,,
https://www.tradingview.com/u/LUNATICMAN/,,,,
https://www.tradingview.com/u/Augustv1/,,,,
https://www.tradingview.com/u/xwhoo/,,,,
https://www.tradingview.com/u/mustafaslank/,,,,
https://www.tradingview.com/u/ismaill/,,,https://twitter.com/DenizinnDibi,
https://www.tradingview.com/u/Renaso/,,,https://twitter.com/7Renaso,
https://www.tradingview.com/u/caserrian/,,,https://twitter.com/tradeloji,
https://www.tradingview.com/u/muratkambur6/,,,,
https://www.tradingview.com/u/Mete83/,,,,
https://www.tradingview.com/u/ForecastCity_EU/,https://www.ForecastCity.com/tr,,https://twitter.com/ForecastCity_TR,"Yüksek Doğruluk Tahminler\r\n\r\n★ 36 Forex Çifti:1.010.346 pip rekor kâr\r\n\r\n★ 155 Kripto\r\n\r\n★ Altın, Gümüş, Petrol, Gaz\r\n★ En İyi Karlı Ticaret Stratejileri\r\n9 dilde\r\n\r\n2007'den beri\r\nwww.forecastcity.com/tr\r\n\r\n★FREE Telegram\r\nhttps://t.me/forecastcity_tr"
https://www.tradingview.com/u/KriptoFrmr/,,,https://twitter.com/KriptoFrmr,
https://www.tradingview.com/u/Mehmet1298/,,,,
https://www.tradingview.com/u/Mert7474/,,,https://twitter.com/hayatadairHayat,
https://www.tradingview.com/u/mozdogan41/,,,,
https://www.tradingview.com/u/cansah1/,,,,
https://www.tradingview.com/u/MehmetTanYildiz/,,,,
https://www.tradingview.com/u/C0mBatanTr/,,https://www.youtube.com/channel/UCeSMRy0J9UkGAM9zeo6tExw,https://twitter.com/C0mBatanTr,
https://www.tradingview.com/u/keskinm/,,,https://twitter.com/edukeskin,
https://www.tradingview.com/u/CarboniferousHell/,,,https://twitter.com/spacewithtime,
https://www.tradingview.com/u/BorsaMerkezi/,https://bitfinicon.com,https://www.youtube.com/channel/UC_rkANJTrR71ttOZOAqkOtQ,https://twitter.com/Bitfinicontr,tr.tradingview.com/gopro/?share_your_love=BorsaMerkezi\r\n\r\nhttps://t.me/bitfinicon_bot\r\n\r\nhttps://t.me/bitfinicon\r\n\r\nhttps://t.me/bitfinicontr\r\n\r\nhttps://bitfinicon.com\r\n\r\nhttps://t.me/tr_tradingview\r\n\r\nBingx: https://bingx.com/invite/W1H60L
https://www.tradingview.com/u/selcukgungor/,,https://www.youtube.com/channel/UCLYrhdrjDMJcyES3HUu7z8w,https://twitter.com/kriptosbg,
https://www.tradingview.com/u/javaci88/,,,,
https://www.tradingview.com/u/halitsari07/,,,https://twitter.com/halitsari07,
https://www.tradingview.com/u/alipolat/,,,https://twitter.com/alipol4t,
https://www.tradingview.com/u/erdalkaran34/,,,https://twitter.com/ErdalKaran,
https://www.tradingview.com/u/KenanBarisan/,,,,
https://www.tradingview.com/u/SarperPro/,,,,
https://www.tradingview.com/u/Ramazanakkoc/,,,https://twitter.com/RAkkoc607,
https://www.tradingview.com/u/ismqilasik/,,,https://twitter.com/ismayilasik,
https://www.tradingview.com/u/analistkivanc/,,,https://twitter.com/AnalistKivanc,
https://www.tradingview.com/u/iobates/,,,https://twitter.com/ArdaAksoy83,
https://www.tradingview.com/u/envdrs/,,,https://twitter.com/CryptoTruva,
https://www.tradingview.com/u/atilatopal/,,,https://twitter.com/forexacemisi,
https://www.tradingview.com/u/muslim42/,,,https://twitter.com/ALTIPARMAK_,
https://www.tradingview.com/u/Emrah1475/,,,,
https://www.tradingview.com/u/Kasparov10/,,,,
https://www.tradingview.com/u/Timpariyet/,,,https://twitter.com/Timpar8,
https://www.tradingview.com/u/Grafik_Fx/,https://www.youtube.com/c/GrafikFx,,https://twitter.com/grafik_fx,
https://www.tradingview.com/u/ramazanguney/,,,https://twitter.com/ramazanguney9,
https://www.tradingview.com/u/halil350/,,,https://twitter.com/canhalil7,
https://www.tradingview.com/u/Can_alagz/,,,,
https://www.tradingview.com/u/Mrkalem/,,https://www.youtube.com/channel/UCABWTKXFS-RyuVyhEoaDErw,https://twitter.com/coinkalemi,
https://www.tradingview.com/u/erayergin/,,,https://twitter.com/CryptoErayErgin,
https://www.tradingview.com/u/Kademeci0106/,,,https://twitter.com/Kriptocu_06,
https://www.tradingview.com/u/bagoffical/,,,,
https://www.tradingview.com/u/msoyturk37/,,,,
https://www.tradingview.com/u/BorsaEditor/,,,https://twitter.com/BorsaEditor,
https://www.tradingview.com/u/markopasha22/,,,,
https://www.tradingview.com/u/AtillaYurtseven/,https://atillayurtseven.com/,https://www.youtube.com/channel/UCbHnecQeoDbeLWqDW_GLxMw,https://twitter.com/atillayurtseven,I know Kung-Fu!
https://www.tradingview.com/u/ENESTRADER28/,,,,
https://www.tradingview.com/u/VforVendetta/,,,,
https://www.tradingview.com/u/AcmiAkalistidad/,,,https://twitter.com/KriptoAcmi,
https://www.tradingview.com/u/muhendislerdenMERT/,,,,
https://www.tradingview.com/u/hagrer/,,,,
https://www.tradingview.com/u/ww1879/,,,,
https://www.tradingview.com/u/HB_Crypt/,,https://www.youtube.com/channel/UCboz9OAOvKUUjDvRn0h6SOA,https://twitter.com/HBcrypt,
https://www.tradingview.com/u/pixies1903/,,,,
https://www.tradingview.com/u/finansetcom/,,,https://twitter.com/enestekcan,
https://www.tradingview.com/u/OmBoo/,,,,
https://www.tradingview.com/u/burakbalkankun10/,,,https://twitter.com/burakba181,
https://www.tradingview.com/u/BrankoPetruci/,,,https://twitter.com/BrankoPetruci,
https://www.tradingview.com/u/Teknoman5151/,,,https://twitter.com/bababorsaci51,
https://www.tradingview.com/u/FerdiKarnal/,,,https://twitter.com/frdkrnl,
https://www.tradingview.com/u/Mtrade53/,,,https://twitter.com/MDelibas53,
https://www.tradingview.com/u/benjamin0101/,,,https://twitter.com/BFedll,
https://www.tradingview.com/u/emrahoztepe/,,,https://twitter.com/emrahoztepe,
https://www.tradingview.com/u/MrMathematic/,,,,
https://www.tradingview.com/u/furkankostel/,,,,
https://www.tradingview.com/u/serdarmersinli/,,,,
https://www.tradingview.com/u/ponki/,,,https://twitter.com/@informcard,
https://www.tradingview.com/u/burakkaraca319/,,,https://twitter.com/BurakKa82298674,
https://www.tradingview.com/u/Koinsaati/,https://www.koinsaati.com/,,https://twitter.com/Kripto_Kirpi,"KoinSaati.com, deneyimli ekibi, güncel haberleri ile sizinle. Hedefimiz güncel bir kripto-finans haber sitesi yaratmakla birlikte; deneyimli-deneyimsiz herkesin bilgi edineceği aktif bir kripto topluluğu oluşturmak."
https://www.tradingview.com/u/eticin12/,,,,
https://www.tradingview.com/u/ExpertCoinBilgi/,,,https://twitter.com/Expert_Elpaso,
https://www.tradingview.com/u/grkn32/,,,,
https://www.tradingview.com/u/Simyaci_simyaci/,,,,
https://www.tradingview.com/u/Dirgenci/,,,,
https://www.tradingview.com/u/zekikalem/,,,,
https://www.tradingview.com/u/YuceYatirimFinans/,,,https://twitter.com/yuceyatirim,
https://www.tradingview.com/u/dido75/,,,https://twitter.com/nedimyogurtcu,
https://www.tradingview.com/u/erencikus/,,,https://twitter.com/taskineren,
https://www.tradingview.com/u/yorgibalikci/,,,https://twitter.com/yorgibalikci,
https://www.tradingview.com/u/myakbay/,,,,
https://www.tradingview.com/u/hakkiyilmazmath/,,,,
