https://www.tradingview.com/u/SIKMUL/,,,,
https://www.tradingview.com/u/fasthoony/,,https://www.youtube.com/channel/UCu4KY4xFHT_HeBfFBf4e6pg,,
https://www.tradingview.com/u/BITSEONGWOO/,,,,
https://www.tradingview.com/u/ender2000/,,,,
https://www.tradingview.com/u/mellifluous_lee84/,,https://www.youtube.com/channel/UChqS6DnHlkrJlb7eYIA64wA,,
https://www.tradingview.com/u/BeastTrading_Sehyun/,,,,
https://www.tradingview.com/u/Nameillu/,,,,
https://www.tradingview.com/u/Kdog9929/,,,,
https://www.tradingview.com/u/kbj20020119/,,,,
https://www.tradingview.com/u/Leo_Khall/,https://t.me/leokhall_public,,https://twitter.com/KhallLeo,🌐Telegram\r\nhttps://t.me/leokhall_public\r\n\r\n🌐Twitter (Leo Khall) \r\nhttps://twitter.com/KhallLeo
https://www.tradingview.com/u/goldenlady810/,,,,
https://www.tradingview.com/u/NioctiB-/,https://t.me/nybhc,,,"NYBH - Next Year Buy Home\n\n텔레그램 : https://t.me/nybhc\n\n채팅방 참가 신청서 : https://forms.gle/VFC1NwWS59n3cmsGA\n(바이빗, Bitget, MEXC)\n(MEXC 이벤트 진행중!)"
https://www.tradingview.com/u/K_lass/,,,https://twitter.com/CryptT7,
https://www.tradingview.com/u/nalsae66/,https://blog.naver.com/nalsae6,,,"★기술적 분석으로 소통하고 싶은 \""닥터케이\""★\r\n\r\n★#FX마진#해외선물#주식#채권#비트코인 차트분석 제공★\r\n \r\n★밴드소통방 : https://band.us/@dk66\r\n  \r\n★외환(FX)거래 브로커★\r\n https://user.dooprime.kr/signup/F5406371-k01\r\n고객 개인 전속 증권 중개상\r\n- 하나의 계좌로 세계 6대 시장거래\r\n- 10,000+ 이상의 CFD 차익계약상품\r\n- 입출금이 자유롭고 편리한 최상의 브로커"
https://www.tradingview.com/u/SongGIRin/,,,https://twitter.com/giraffeking16,
https://www.tradingview.com/u/rablood1/,,,,
https://www.tradingview.com/u/ATWAY/,,https://www.youtube.com/channel/UCGk8XauauOzgeEIAnu5K5zA,,https://kr.tradingview.com/gopro/?share_your_love=ATWAY\r\n트레이딩뷰 유료플랜 가입시 최대 $30제공\r\n\r\nhttps://www.youtube.com/channel/UCGk8XauauOzgeEIAnu5K5zA\r\n유튜브: Crypto Pathfinder\r\n\r\n문의: https://open.kakao.com/o/sLsFjaZb
https://www.tradingview.com/u/Sean_Angel/,,,,
https://www.tradingview.com/u/EtoshiNinja/,,,,
https://www.tradingview.com/u/JJAEPHO/,,,,
https://www.tradingview.com/u/trader_fractal/,,,,
https://www.tradingview.com/u/YoutubeBdulgi/,,https://www.youtube.com/channel/UCxJl4Y3F2EKmnoUadR4pz_Q,,비트코인 무료시황방 링크\r\nhttps://open.kakao.com/o/g7wInbpe\r\n\r\n비트코인 유튜브 링크\r\nhttps://www.youtube.com/channel/UCxJl4Y3F2EKmnoUadR4pz_Q\r\n\r\n비둘기 비트코인 텔레그램\r\nhttps://t.me/Bdulgizzang\r\n\r\n비트겟 모바일 가입링크(수수료 40%할인)\r\nhttps://partner.bitget.com/bg/7j2QZj
https://www.tradingview.com/u/the-end/,,,,
https://www.tradingview.com/u/SHC-M/,,,,
https://www.tradingview.com/u/jokerstair/,,,,
https://www.tradingview.com/u/holyline/,,,,
https://www.tradingview.com/u/icy4rex/,,,,
